LAMMPS data file

2000 atoms
5 atom types

0.0 34 xlo xhi
0.0 34 ylo yhi
0.0 34 zlo zhi

Masses

1 26.982
2 24.305
3 180.95
4 183.84
5 0

Atoms

901 3 15.3 1.7 1.7
902 3 15.3 1.7 5.1
903 3 15.3 1.7 8.5
904 3 15.3 1.7 11.9
905 3 15.3 1.7 15.3
906 3 15.3 1.7 18.7
907 3 15.3 1.7 22.1
908 3 15.3 1.7 25.5
909 3 15.3 1.7 28.9
910 3 15.3 1.7 32.3
911 3 15.3 5.1 1.7
912 3 15.3 5.1 5.1
913 3 15.3 5.1 8.5
914 3 15.3 5.1 11.9
915 3 15.3 5.1 15.3
916 3 15.3 5.1 18.7
917 3 15.3 5.1 22.1
918 3 15.3 5.1 25.5
919 3 15.3 5.1 28.9
920 3 15.3 5.1 32.3
921 3 15.3 8.5 1.7
922 3 15.3 8.5 5.1
923 3 15.3 8.5 8.5
924 3 15.3 8.5 11.9
925 3 15.3 8.5 15.3
926 3 15.3 8.5 18.7
927 3 15.3 8.5 22.1
928 3 15.3 8.5 25.5
929 3 15.3 8.5 28.9
930 3 15.3 8.5 32.3
931 3 15.3 11.9 1.7
932 3 15.3 11.9 5.1
933 3 15.3 11.9 8.5
934 3 15.3 11.9 11.9
935 2 15.3 11.9 15.3
936 3 15.3 11.9 18.7
937 3 15.3 11.9 22.1
938 3 15.3 11.9 25.5
939 3 15.3 11.9 28.9
940 3 15.3 11.9 32.3
941 3 15.3 15.3 1.7
942 3 15.3 15.3 5.1
943 3 15.3 15.3 8.5
944 2 15.3 15.3 11.9
945 4 15.3 15.3 15.3
946 4 15.3 15.3 18.7
947 3 15.3 15.3 22.1
948 3 15.3 15.3 25.5
949 3 15.3 15.3 28.9
950 3 15.3 15.3 32.3
951 3 15.3 18.7 1.7
952 3 15.3 18.7 5.1
953 3 15.3 18.7 8.5
954 3 15.3 18.7 11.9
955 4 15.3 18.7 15.3
956 4 15.3 18.7 18.7
957 3 15.3 18.7 22.1
958 3 15.3 18.7 25.5
959 3 15.3 18.7 28.9
960 3 15.3 18.7 32.3
961 3 15.3 22.1 1.7
962 3 15.3 22.1 5.1
963 3 15.3 22.1 8.5
964 3 15.3 22.1 11.9
965 3 15.3 22.1 15.3
966 3 15.3 22.1 18.7
967 3 15.3 22.1 22.1
968 3 15.3 22.1 25.5
969 3 15.3 22.1 28.9
970 3 15.3 22.1 32.3
971 3 15.3 25.5 1.7
972 3 15.3 25.5 5.1
973 3 15.3 25.5 8.5
974 3 15.3 25.5 11.9
975 3 15.3 25.5 15.3
976 3 15.3 25.5 18.7
977 3 15.3 25.5 22.1
978 3 15.3 25.5 25.5
979 3 15.3 25.5 28.9
980 3 15.3 25.5 32.3
981 3 15.3 28.9 1.7
982 3 15.3 28.9 5.1
983 3 15.3 28.9 8.5
984 3 15.3 28.9 11.9
985 3 15.3 28.9 15.3
986 3 15.3 28.9 18.7
987 3 15.3 28.9 22.1
988 3 15.3 28.9 25.5
989 3 15.3 28.9 28.9
990 3 15.3 28.9 32.3
991 3 15.3 32.3 1.7
992 3 15.3 32.3 5.1
993 3 15.3 32.3 8.5
994 3 15.3 32.3 11.9
995 3 15.3 32.3 15.3
996 3 15.3 32.3 18.7
997 3 15.3 32.3 22.1
998 3 15.3 32.3 25.5
999 3 15.3 32.3 28.9
1000 3 15.3 32.3 32.3
1001 3 17 0 0
1002 3 17 0 3.4
1003 3 17 0 6.8
1004 3 17 0 10.2
1005 3 17 0 13.6
1006 3 17 0 17
1007 3 17 0 20.4
1008 3 17 0 23.8
1009 3 17 0 27.2
1010 3 17 0 30.6
1011 3 17 3.4 0
1012 3 17 3.4 3.4
1013 3 17 3.4 6.8
1014 3 17 3.4 10.2
1015 3 17 3.4 13.6
1016 3 17 3.4 17
1017 3 17 3.4 20.4
1018 3 17 3.4 23.8
1019 3 17 3.4 27.2
1020 3 17 3.4 30.6
1021 3 17 6.8 0
1022 3 17 6.8 3.4
1023 3 17 6.8 6.8
1024 3 17 6.8 10.2
1025 3 17 6.8 13.6
1026 3 17 6.8 17
1027 3 17 6.8 20.4
1028 3 17 6.8 23.8
1029 3 17 6.8 27.2
1030 3 17 6.8 30.6
1031 3 17 10.2 0
1032 3 17 10.2 3.4
1033 3 17 10.2 6.8
1034 3 17 10.2 10.2
1035 3 17 10.2 13.6
1036 3 17 10.2 17
1037 3 17 10.2 20.4
1038 3 17 10.2 23.8
1039 3 17 10.2 27.2
1040 3 17 10.2 30.6
1041 3 17 13.6 0
1042 3 17 13.6 3.4
1043 3 17 13.6 6.8
1044 3 17 13.6 10.2
1045 4 17 13.6 13.6
1046 4 17 13.6 17
1047 2 17 13.6 20.4
1048 3 17 13.6 23.8
1049 3 17 13.6 27.2
1050 3 17 13.6 30.6
1051 3 17 17 0
1052 3 17 17 3.4
1053 3 17 17 6.8
1054 3 17 17 10.2
1055 4 17 17 13.6
1056 5 17 17 17
1057 1 17 17 20.4
1058 3 17 17 23.8
1059 3 17 17 27.2
1060 3 17 17 30.6
1061 3 17 20.4 0
1062 3 17 20.4 3.4
1063 3 17 20.4 6.8
1064 3 17 20.4 10.2
1065 2 17 20.4 13.6
1066 1 17 20.4 17
1067 2 17 20.4 20.4
1068 3 17 20.4 23.8
1069 3 17 20.4 27.2
1070 3 17 20.4 30.6
1071 3 17 23.8 0
1072 3 17 23.8 3.4
1073 3 17 23.8 6.8
1074 3 17 23.8 10.2
1075 3 17 23.8 13.6
1076 3 17 23.8 17
1077 3 17 23.8 20.4
1078 3 17 23.8 23.8
1079 3 17 23.8 27.2
1080 3 17 23.8 30.6
1081 3 17 27.2 0
1082 3 17 27.2 3.4
1083 3 17 27.2 6.8
1084 3 17 27.2 10.2
1085 3 17 27.2 13.6
1086 3 17 27.2 17
1087 3 17 27.2 20.4
1088 3 17 27.2 23.8
1089 3 17 27.2 27.2
1090 3 17 27.2 30.6
1091 3 17 30.6 0
1092 3 17 30.6 3.4
1093 3 17 30.6 6.8
1094 3 17 30.6 10.2
1095 3 17 30.6 13.6
1096 3 17 30.6 17
1097 3 17 30.6 20.4
1098 3 17 30.6 23.8
1099 3 17 30.6 27.2
1100 3 17 30.6 30.6
1101 3 18.7 1.7 1.7
1102 3 18.7 1.7 5.1
1103 3 18.7 1.7 8.5
1104 3 18.7 1.7 11.9
1105 3 18.7 1.7 15.3
1106 3 18.7 1.7 18.7
1107 3 18.7 1.7 22.1
1108 3 18.7 1.7 25.5
1109 3 18.7 1.7 28.9
1110 3 18.7 1.7 32.3
1111 3 18.7 5.1 1.7
1112 3 18.7 5.1 5.1
1113 3 18.7 5.1 8.5
1114 3 18.7 5.1 11.9
1115 3 18.7 5.1 15.3
1116 3 18.7 5.1 18.7
1117 3 18.7 5.1 22.1
1118 3 18.7 5.1 25.5
1119 3 18.7 5.1 28.9
1120 3 18.7 5.1 32.3
1121 3 18.7 8.5 1.7
1122 3 18.7 8.5 5.1
1123 3 18.7 8.5 8.5
1124 3 18.7 8.5 11.9
1125 3 18.7 8.5 15.3
1126 3 18.7 8.5 18.7
1127 3 18.7 8.5 22.1
1128 3 18.7 8.5 25.5
1129 3 18.7 8.5 28.9
1130 3 18.7 8.5 32.3
1131 3 18.7 11.9 1.7
1132 3 18.7 11.9 5.1
1133 3 18.7 11.9 8.5
1134 2 18.7 11.9 11.9
1135 1 18.7 11.9 15.3
1136 2 18.7 11.9 18.7
1137 3 18.7 11.9 22.1
1138 3 18.7 11.9 25.5
1139 3 18.7 11.9 28.9
1140 3 18.7 11.9 32.3
1141 3 18.7 15.3 1.7
1142 3 18.7 15.3 5.1
1143 3 18.7 15.3 8.5
1144 1 18.7 15.3 11.9
1145 5 18.7 15.3 15.3
1146 4 18.7 15.3 18.7
1147 3 18.7 15.3 22.1
1148 3 18.7 15.3 25.5
1149 3 18.7 15.3 28.9
1150 3 18.7 15.3 32.3
1151 3 18.7 18.7 1.7
1152 3 18.7 18.7 5.1
1153 3 18.7 18.7 8.5
1154 2 18.7 18.7 11.9
1155 4 18.7 18.7 15.3
1156 4 18.7 18.7 18.7
1157 3 18.7 18.7 22.1
1158 3 18.7 18.7 25.5
1159 3 18.7 18.7 28.9
1160 3 18.7 18.7 32.3
1161 3 18.7 22.1 1.7
1162 3 18.7 22.1 5.1
1163 3 18.7 22.1 8.5
1164 3 18.7 22.1 11.9
1165 3 18.7 22.1 15.3
1166 3 18.7 22.1 18.7
1167 3 18.7 22.1 22.1
1168 3 18.7 22.1 25.5
1169 3 18.7 22.1 28.9
1170 3 18.7 22.1 32.3
1171 3 18.7 25.5 1.7
1172 3 18.7 25.5 5.1
1173 3 18.7 25.5 8.5
1174 3 18.7 25.5 11.9
1175 3 18.7 25.5 15.3
1176 3 18.7 25.5 18.7
1177 3 18.7 25.5 22.1
1178 3 18.7 25.5 25.5
1179 3 18.7 25.5 28.9
1180 3 18.7 25.5 32.3
1181 3 18.7 28.9 1.7
1182 3 18.7 28.9 5.1
1183 3 18.7 28.9 8.5
1184 3 18.7 28.9 11.9
1185 3 18.7 28.9 15.3
1186 3 18.7 28.9 18.7
1187 3 18.7 28.9 22.1
1188 3 18.7 28.9 25.5
1189 3 18.7 28.9 28.9
1190 3 18.7 28.9 32.3
1191 3 18.7 32.3 1.7
1192 3 18.7 32.3 5.1
1193 3 18.7 32.3 8.5
1194 3 18.7 32.3 11.9
1195 3 18.7 32.3 15.3
1196 3 18.7 32.3 18.7
1197 3 18.7 32.3 22.1
1198 3 18.7 32.3 25.5
1199 3 18.7 32.3 28.9
1200 3 18.7 32.3 32.3
1201 3 20.4 0 0
1202 3 20.4 0 3.4
1203 3 20.4 0 6.8
1204 3 20.4 0 10.2
1205 3 20.4 0 13.6
1206 3 20.4 0 17
1207 3 20.4 0 20.4
1208 3 20.4 0 23.8
1209 3 20.4 0 27.2
1210 3 20.4 0 30.6
1211 3 20.4 3.4 0
1212 3 20.4 3.4 3.4
1213 3 20.4 3.4 6.8
1214 3 20.4 3.4 10.2
1215 3 20.4 3.4 13.6
1216 3 20.4 3.4 17
1217 3 20.4 3.4 20.4
1218 3 20.4 3.4 23.8
1219 3 20.4 3.4 27.2
1220 3 20.4 3.4 30.6
1221 3 20.4 6.8 0
1222 3 20.4 6.8 3.4
1223 3 20.4 6.8 6.8
1224 3 20.4 6.8 10.2
1225 3 20.4 6.8 13.6
1226 3 20.4 6.8 17
1227 3 20.4 6.8 20.4
1228 3 20.4 6.8 23.8
1229 3 20.4 6.8 27.2
1230 3 20.4 6.8 30.6
1231 3 20.4 10.2 0
1232 3 20.4 10.2 3.4
1233 3 20.4 10.2 6.8
1234 3 20.4 10.2 10.2
1235 3 20.4 10.2 13.6
1236 3 20.4 10.2 17
1237 3 20.4 10.2 20.4
1238 3 20.4 10.2 23.8
1239 3 20.4 10.2 27.2
1240 3 20.4 10.2 30.6
1241 3 20.4 13.6 0
1242 3 20.4 13.6 3.4
1243 3 20.4 13.6 6.8
1244 3 20.4 13.6 10.2
1245 4 20.4 13.6 13.6
1246 4 20.4 13.6 17
1247 3 20.4 13.6 20.4
1248 3 20.4 13.6 23.8
1249 3 20.4 13.6 27.2
1250 3 20.4 13.6 30.6
1251 3 20.4 17 0
1252 3 20.4 17 3.4
1253 3 20.4 17 6.8
1254 3 20.4 17 10.2
1255 4 20.4 17 13.6
1256 4 20.4 17 17
1257 2 20.4 17 20.4
1258 3 20.4 17 23.8
1259 3 20.4 17 27.2
1260 3 20.4 17 30.6
1261 3 20.4 20.4 0
1262 3 20.4 20.4 3.4
1263 3 20.4 20.4 6.8
1264 3 20.4 20.4 10.2
1265 3 20.4 20.4 13.6
1266 2 20.4 20.4 17
1267 3 20.4 20.4 20.4
1268 3 20.4 20.4 23.8
1269 3 20.4 20.4 27.2
1270 3 20.4 20.4 30.6
1271 3 20.4 23.8 0
1272 3 20.4 23.8 3.4
1273 3 20.4 23.8 6.8
1274 3 20.4 23.8 10.2
1275 3 20.4 23.8 13.6
1276 3 20.4 23.8 17
1277 3 20.4 23.8 20.4
1278 3 20.4 23.8 23.8
1279 3 20.4 23.8 27.2
1280 3 20.4 23.8 30.6
1281 3 20.4 27.2 0
1282 3 20.4 27.2 3.4
1283 3 20.4 27.2 6.8
1284 3 20.4 27.2 10.2
1285 3 20.4 27.2 13.6
1286 3 20.4 27.2 17
1287 3 20.4 27.2 20.4
1288 3 20.4 27.2 23.8
1289 3 20.4 27.2 27.2
1290 3 20.4 27.2 30.6
1291 3 20.4 30.6 0
1292 3 20.4 30.6 3.4
1293 3 20.4 30.6 6.8
1294 3 20.4 30.6 10.2
1295 3 20.4 30.6 13.6
1296 3 20.4 30.6 17
1297 3 20.4 30.6 20.4
1298 3 20.4 30.6 23.8
1299 3 20.4 30.6 27.2
1300 3 20.4 30.6 30.6
1301 3 22.1 1.7 1.7
1302 3 22.1 1.7 5.1
1303 3 22.1 1.7 8.5
1304 3 22.1 1.7 11.9
1305 3 22.1 1.7 15.3
1306 3 22.1 1.7 18.7
1307 3 22.1 1.7 22.1
1308 3 22.1 1.7 25.5
1309 3 22.1 1.7 28.9
1310 3 22.1 1.7 32.3
1311 3 22.1 5.1 1.7
1312 3 22.1 5.1 5.1
1313 3 22.1 5.1 8.5
1314 3 22.1 5.1 11.9
1315 3 22.1 5.1 15.3
1316 3 22.1 5.1 18.7
1317 3 22.1 5.1 22.1
1318 3 22.1 5.1 25.5
1319 3 22.1 5.1 28.9
1320 3 22.1 5.1 32.3
1321 3 22.1 8.5 1.7
1322 3 22.1 8.5 5.1
1323 3 22.1 8.5 8.5
1324 3 22.1 8.5 11.9
1325 3 22.1 8.5 15.3
1326 3 22.1 8.5 18.7
1327 3 22.1 8.5 22.1
1328 3 22.1 8.5 25.5
1329 3 22.1 8.5 28.9
1330 3 22.1 8.5 32.3
1331 3 22.1 11.9 1.7
1332 3 22.1 11.9 5.1
1333 3 22.1 11.9 8.5
1334 3 22.1 11.9 11.9
1335 2 22.1 11.9 15.3
1336 3 22.1 11.9 18.7
1337 3 22.1 11.9 22.1
1338 3 22.1 11.9 25.5
1339 3 22.1 11.9 28.9
1340 3 22.1 11.9 32.3
1341 3 22.1 15.3 1.7
1342 3 22.1 15.3 5.1
1343 3 22.1 15.3 8.5
1344 2 22.1 15.3 11.9
1345 1 22.1 15.3 15.3
1346 2 22.1 15.3 18.7
1347 3 22.1 15.3 22.1
1348 3 22.1 15.3 25.5
1349 3 22.1 15.3 28.9
1350 3 22.1 15.3 32.3
1351 3 22.1 18.7 1.7
1352 3 22.1 18.7 5.1
1353 3 22.1 18.7 8.5
1354 3 22.1 18.7 11.9
1355 2 22.1 18.7 15.3
1356 3 22.1 18.7 18.7
1357 3 22.1 18.7 22.1
1358 3 22.1 18.7 25.5
1359 3 22.1 18.7 28.9
1360 3 22.1 18.7 32.3
1361 3 22.1 22.1 1.7
1362 3 22.1 22.1 5.1
1363 3 22.1 22.1 8.5
1364 3 22.1 22.1 11.9
1365 3 22.1 22.1 15.3
1366 3 22.1 22.1 18.7
1367 3 22.1 22.1 22.1
1368 3 22.1 22.1 25.5
1369 3 22.1 22.1 28.9
1370 3 22.1 22.1 32.3
1371 3 22.1 25.5 1.7
1372 3 22.1 25.5 5.1
1373 3 22.1 25.5 8.5
1374 3 22.1 25.5 11.9
1375 3 22.1 25.5 15.3
1376 3 22.1 25.5 18.7
1377 3 22.1 25.5 22.1
1378 3 22.1 25.5 25.5
1379 3 22.1 25.5 28.9
1380 3 22.1 25.5 32.3
1381 3 22.1 28.9 1.7
1382 3 22.1 28.9 5.1
1383 3 22.1 28.9 8.5
1384 3 22.1 28.9 11.9
1385 3 22.1 28.9 15.3
1386 3 22.1 28.9 18.7
1387 3 22.1 28.9 22.1
1388 3 22.1 28.9 25.5
1389 3 22.1 28.9 28.9
1390 3 22.1 28.9 32.3
1391 3 22.1 32.3 1.7
1392 3 22.1 32.3 5.1
1393 3 22.1 32.3 8.5
1394 3 22.1 32.3 11.9
1395 3 22.1 32.3 15.3
1396 3 22.1 32.3 18.7
1397 3 22.1 32.3 22.1
1398 3 22.1 32.3 25.5
1399 3 22.1 32.3 28.9
1400 3 22.1 32.3 32.3
1401 3 23.8 0 0
1402 3 23.8 0 3.4
1403 3 23.8 0 6.8
1404 3 23.8 0 10.2
1405 3 23.8 0 13.6
1406 3 23.8 0 17
1407 3 23.8 0 20.4
1408 3 23.8 0 23.8
1409 3 23.8 0 27.2
1410 3 23.8 0 30.6
1411 3 23.8 3.4 0
1412 3 23.8 3.4 3.4
1413 3 23.8 3.4 6.8
1414 3 23.8 3.4 10.2
1415 3 23.8 3.4 13.6
1416 3 23.8 3.4 17
1417 3 23.8 3.4 20.4
1418 3 23.8 3.4 23.8
1419 3 23.8 3.4 27.2
1420 3 23.8 3.4 30.6
1421 3 23.8 6.8 0
1422 3 23.8 6.8 3.4
1423 3 23.8 6.8 6.8
1424 3 23.8 6.8 10.2
1425 3 23.8 6.8 13.6
1426 3 23.8 6.8 17
1427 3 23.8 6.8 20.4
1428 3 23.8 6.8 23.8
1429 3 23.8 6.8 27.2
1430 3 23.8 6.8 30.6
1431 3 23.8 10.2 0
1432 3 23.8 10.2 3.4
1433 3 23.8 10.2 6.8
1434 3 23.8 10.2 10.2
1435 3 23.8 10.2 13.6
1436 3 23.8 10.2 17
1437 3 23.8 10.2 20.4
1438 3 23.8 10.2 23.8
1439 3 23.8 10.2 27.2
1440 3 23.8 10.2 30.6
1441 3 23.8 13.6 0
1442 3 23.8 13.6 3.4
1443 3 23.8 13.6 6.8
1444 3 23.8 13.6 10.2
1445 3 23.8 13.6 13.6
1446 3 23.8 13.6 17
1447 3 23.8 13.6 20.4
1448 3 23.8 13.6 23.8
1449 3 23.8 13.6 27.2
1450 3 23.8 13.6 30.6
1451 3 23.8 17 0
1452 3 23.8 17 3.4
1453 3 23.8 17 6.8
1454 3 23.8 17 10.2
1455 3 23.8 17 13.6
1456 3 23.8 17 17
1457 3 23.8 17 20.4
1458 3 23.8 17 23.8
1459 3 23.8 17 27.2
1460 3 23.8 17 30.6
1461 3 23.8 20.4 0
1462 3 23.8 20.4 3.4
1463 3 23.8 20.4 6.8
1464 3 23.8 20.4 10.2
1465 3 23.8 20.4 13.6
1466 3 23.8 20.4 17
1467 3 23.8 20.4 20.4
1468 3 23.8 20.4 23.8
1469 3 23.8 20.4 27.2
1470 3 23.8 20.4 30.6
1471 3 23.8 23.8 0
1472 3 23.8 23.8 3.4
1473 3 23.8 23.8 6.8
1474 3 23.8 23.8 10.2
1475 3 23.8 23.8 13.6
1476 3 23.8 23.8 17
1477 3 23.8 23.8 20.4
1478 3 23.8 23.8 23.8
1479 3 23.8 23.8 27.2
1480 3 23.8 23.8 30.6
1481 3 23.8 27.2 0
1482 3 23.8 27.2 3.4
1483 3 23.8 27.2 6.8
1484 3 23.8 27.2 10.2
1485 3 23.8 27.2 13.6
1486 3 23.8 27.2 17
1487 3 23.8 27.2 20.4
1488 3 23.8 27.2 23.8
1489 3 23.8 27.2 27.2
1490 3 23.8 27.2 30.6
1491 3 23.8 30.6 0
1492 3 23.8 30.6 3.4
1493 3 23.8 30.6 6.8
1494 3 23.8 30.6 10.2
1495 3 23.8 30.6 13.6
1496 3 23.8 30.6 17
1497 3 23.8 30.6 20.4
1498 3 23.8 30.6 23.8
1499 3 23.8 30.6 27.2
1500 3 23.8 30.6 30.6
1501 3 25.5 1.7 1.7
1502 3 25.5 1.7 5.1
1503 3 25.5 1.7 8.5
1504 3 25.5 1.7 11.9
1505 3 25.5 1.7 15.3
1506 3 25.5 1.7 18.7
1507 3 25.5 1.7 22.1
1508 3 25.5 1.7 25.5
1509 3 25.5 1.7 28.9
1510 3 25.5 1.7 32.3
1511 3 25.5 5.1 1.7
1512 3 25.5 5.1 5.1
1513 3 25.5 5.1 8.5
1514 3 25.5 5.1 11.9
1515 3 25.5 5.1 15.3
1516 3 25.5 5.1 18.7
1517 3 25.5 5.1 22.1
1518 3 25.5 5.1 25.5
1519 3 25.5 5.1 28.9
1520 3 25.5 5.1 32.3
1521 3 25.5 8.5 1.7
1522 3 25.5 8.5 5.1
1523 3 25.5 8.5 8.5
1524 3 25.5 8.5 11.9
1525 3 25.5 8.5 15.3
1526 3 25.5 8.5 18.7
1527 3 25.5 8.5 22.1
1528 3 25.5 8.5 25.5
1529 3 25.5 8.5 28.9
1530 3 25.5 8.5 32.3
1531 3 25.5 11.9 1.7
1532 3 25.5 11.9 5.1
1533 3 25.5 11.9 8.5
1534 3 25.5 11.9 11.9
1535 3 25.5 11.9 15.3
1536 3 25.5 11.9 18.7
1537 3 25.5 11.9 22.1
1538 3 25.5 11.9 25.5
1539 3 25.5 11.9 28.9
1540 3 25.5 11.9 32.3
1541 3 25.5 15.3 1.7
1542 3 25.5 15.3 5.1
1543 3 25.5 15.3 8.5
1544 3 25.5 15.3 11.9
1545 3 25.5 15.3 15.3
1546 3 25.5 15.3 18.7
1547 3 25.5 15.3 22.1
1548 3 25.5 15.3 25.5
1549 3 25.5 15.3 28.9
1550 3 25.5 15.3 32.3
1551 3 25.5 18.7 1.7
1552 3 25.5 18.7 5.1
1553 3 25.5 18.7 8.5
1554 3 25.5 18.7 11.9
1555 3 25.5 18.7 15.3
1556 3 25.5 18.7 18.7
1557 3 25.5 18.7 22.1
1558 3 25.5 18.7 25.5
1559 3 25.5 18.7 28.9
1560 3 25.5 18.7 32.3
1561 3 25.5 22.1 1.7
1562 3 25.5 22.1 5.1
1563 3 25.5 22.1 8.5
1564 3 25.5 22.1 11.9
1565 3 25.5 22.1 15.3
1566 3 25.5 22.1 18.7
1567 3 25.5 22.1 22.1
1568 3 25.5 22.1 25.5
1569 3 25.5 22.1 28.9
1570 3 25.5 22.1 32.3
1571 3 25.5 25.5 1.7
1572 3 25.5 25.5 5.1
1573 3 25.5 25.5 8.5
1574 3 25.5 25.5 11.9
1575 3 25.5 25.5 15.3
1576 3 25.5 25.5 18.7
1577 3 25.5 25.5 22.1
1578 3 25.5 25.5 25.5
1579 3 25.5 25.5 28.9
1580 3 25.5 25.5 32.3
1581 3 25.5 28.9 1.7
1582 3 25.5 28.9 5.1
1583 3 25.5 28.9 8.5
1584 3 25.5 28.9 11.9
1585 3 25.5 28.9 15.3
1586 3 25.5 28.9 18.7
1587 3 25.5 28.9 22.1
1588 3 25.5 28.9 25.5
1589 3 25.5 28.9 28.9
1590 3 25.5 28.9 32.3
1591 3 25.5 32.3 1.7
1592 3 25.5 32.3 5.1
1593 3 25.5 32.3 8.5
1594 3 25.5 32.3 11.9
1595 3 25.5 32.3 15.3
1596 3 25.5 32.3 18.7
1597 3 25.5 32.3 22.1
1598 3 25.5 32.3 25.5
1599 3 25.5 32.3 28.9
1600 3 25.5 32.3 32.3
1601 3 27.2 0 0
1602 3 27.2 0 3.4
1603 3 27.2 0 6.8
1604 3 27.2 0 10.2
1605 3 27.2 0 13.6
1606 3 27.2 0 17
1607 3 27.2 0 20.4
1608 3 27.2 0 23.8
1609 3 27.2 0 27.2
1610 3 27.2 0 30.6
1611 3 27.2 3.4 0
1612 3 27.2 3.4 3.4
1613 3 27.2 3.4 6.8
1614 3 27.2 3.4 10.2
1615 3 27.2 3.4 13.6
1616 3 27.2 3.4 17
1617 3 27.2 3.4 20.4
1618 3 27.2 3.4 23.8
1619 3 27.2 3.4 27.2
1620 3 27.2 3.4 30.6
1621 3 27.2 6.8 0
1622 3 27.2 6.8 3.4
1623 3 27.2 6.8 6.8
1624 3 27.2 6.8 10.2
1625 3 27.2 6.8 13.6
1626 3 27.2 6.8 17
1627 3 27.2 6.8 20.4
1628 3 27.2 6.8 23.8
1629 3 27.2 6.8 27.2
1630 3 27.2 6.8 30.6
1631 3 27.2 10.2 0
1632 3 27.2 10.2 3.4
1633 3 27.2 10.2 6.8
1634 3 27.2 10.2 10.2
1635 3 27.2 10.2 13.6
1636 3 27.2 10.2 17
1637 3 27.2 10.2 20.4
1638 3 27.2 10.2 23.8
1639 3 27.2 10.2 27.2
1640 3 27.2 10.2 30.6
1641 3 27.2 13.6 0
1642 3 27.2 13.6 3.4
1643 3 27.2 13.6 6.8
1644 3 27.2 13.6 10.2
1645 3 27.2 13.6 13.6
1646 3 27.2 13.6 17
1647 3 27.2 13.6 20.4
1648 3 27.2 13.6 23.8
1649 3 27.2 13.6 27.2
1650 3 27.2 13.6 30.6
1651 3 27.2 17 0
1652 3 27.2 17 3.4
1653 3 27.2 17 6.8
1654 3 27.2 17 10.2
1655 3 27.2 17 13.6
1656 3 27.2 17 17
1657 3 27.2 17 20.4
1658 3 27.2 17 23.8
1659 3 27.2 17 27.2
1660 3 27.2 17 30.6
1661 3 27.2 20.4 0
1662 3 27.2 20.4 3.4
1663 3 27.2 20.4 6.8
1664 3 27.2 20.4 10.2
1665 3 27.2 20.4 13.6
1666 3 27.2 20.4 17
1667 3 27.2 20.4 20.4
1668 3 27.2 20.4 23.8
1669 3 27.2 20.4 27.2
1670 3 27.2 20.4 30.6
1671 3 27.2 23.8 0
1672 3 27.2 23.8 3.4
1673 3 27.2 23.8 6.8
1674 3 27.2 23.8 10.2
1675 3 27.2 23.8 13.6
1676 3 27.2 23.8 17
1677 3 27.2 23.8 20.4
1678 3 27.2 23.8 23.8
1679 3 27.2 23.8 27.2
1680 3 27.2 23.8 30.6
1681 3 27.2 27.2 0
1682 3 27.2 27.2 3.4
1683 3 27.2 27.2 6.8
1684 3 27.2 27.2 10.2
1685 3 27.2 27.2 13.6
1686 3 27.2 27.2 17
1687 3 27.2 27.2 20.4
1688 3 27.2 27.2 23.8
1689 3 27.2 27.2 27.2
1690 3 27.2 27.2 30.6
1691 3 27.2 30.6 0
1692 3 27.2 30.6 3.4
1693 3 27.2 30.6 6.8
1694 3 27.2 30.6 10.2
1695 3 27.2 30.6 13.6
1696 3 27.2 30.6 17
1697 3 27.2 30.6 20.4
1698 3 27.2 30.6 23.8
1699 3 27.2 30.6 27.2
1700 3 27.2 30.6 30.6
1701 3 28.9 1.7 1.7
1702 3 28.9 1.7 5.1
1703 3 28.9 1.7 8.5
1704 3 28.9 1.7 11.9
1705 3 28.9 1.7 15.3
1706 3 28.9 1.7 18.7
1707 3 28.9 1.7 22.1
1708 3 28.9 1.7 25.5
1709 3 28.9 1.7 28.9
1710 3 28.9 1.7 32.3
1711 3 28.9 5.1 1.7
1712 3 28.9 5.1 5.1
1713 3 28.9 5.1 8.5
1714 3 28.9 5.1 11.9
1715 3 28.9 5.1 15.3
1716 3 28.9 5.1 18.7
1717 3 28.9 5.1 22.1
1718 3 28.9 5.1 25.5
1719 3 28.9 5.1 28.9
1720 3 28.9 5.1 32.3
1721 3 28.9 8.5 1.7
1722 3 28.9 8.5 5.1
1723 3 28.9 8.5 8.5
1724 3 28.9 8.5 11.9
1725 3 28.9 8.5 15.3
1726 3 28.9 8.5 18.7
1727 3 28.9 8.5 22.1
1728 3 28.9 8.5 25.5
1729 3 28.9 8.5 28.9
1730 3 28.9 8.5 32.3
1731 3 28.9 11.9 1.7
1732 3 28.9 11.9 5.1
1733 3 28.9 11.9 8.5
1734 3 28.9 11.9 11.9
1735 3 28.9 11.9 15.3
1736 3 28.9 11.9 18.7
1737 3 28.9 11.9 22.1
1738 3 28.9 11.9 25.5
1739 3 28.9 11.9 28.9
1740 3 28.9 11.9 32.3
1741 3 28.9 15.3 1.7
1742 3 28.9 15.3 5.1
1743 3 28.9 15.3 8.5
1744 3 28.9 15.3 11.9
1745 3 28.9 15.3 15.3
1746 3 28.9 15.3 18.7
1747 3 28.9 15.3 22.1
1748 3 28.9 15.3 25.5
1749 3 28.9 15.3 28.9
1750 3 28.9 15.3 32.3
1751 3 28.9 18.7 1.7
1752 3 28.9 18.7 5.1
1753 3 28.9 18.7 8.5
1754 3 28.9 18.7 11.9
